Gear: Cannondale SuperSix
enhanced_speed: 6.873 m/s
gps_accuracy: 2 m
grade: -0.88 %
heart_rate: 97 bpm
left_pedal_smoothness: 15.5 percent
left_right_balance: 53
left_torque_effectiveness: 50.0 percent
position_lat: -303105988 semicircles
position_long: -587501718 semicircles
power: 71 watts
right_pedal_smoothness: 13.5 percent
right_torque_effectiveness: 44.5 percent
speed: 6.873 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:04

altitude: 941.0 m
ascent: 0 m
cadence: 73 rpm
calories: 4 kcal
distance: 308.08 m
enhanced_altitude: 941.0 m
enhanced_speed: 6.89 m/s
gps_accuracy: 2 m
grade: -0.43 %
heart_rate: 97 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 54
left_torque_effectiveness: 51.0 percent
position_lat: -303106430 semicircles
position_long: -587501020 semicircles
power: 69 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 48.5 percent
speed: 6.89 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:05

altitude: 941.0 m
ascent: 0 m
cadence: 73 rpm
calories: 4 kcal
distance: 314.96 m
enhanced_altitude: 941.0 m
enhanced_speed: 6.855 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 96 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 56
left_torque_effectiveness: 52.5 percent
position_lat: -303106863 semicircles
position_long: -587500379 semicircles
power: 70 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 47.5 percent
speed: 6.855 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:06

altitude: 940.8 m
ascent: 0 m
cadence: 73 rpm
calories: 4 kcal
distance: 321.92 m
enhanced_altitude: 940.8 m
enhanced_speed: 6.824 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 96 bpm
left_pedal_smoothness: 16.5 percent
left_right_balance: 57
left_torque_effectiveness: 53.5 percent
position_lat: -303107315 semicircles
position_long: -587499702 semicircles
power: 76 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 46.5 percent
speed: 6.824 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:07

altitude: 940.8 m
ascent: 0 m
cadence: 73 rpm
calories: 4 kcal
distance: 328.65 m
enhanced_altitude: 940.8 m
enhanced_speed: 6.785 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 96 bpm
left_pedal_smoothness: 17.0 percent
left_right_balance: 55
left_torque_effectiveness: 55.0 percent
position_lat: -303107709 semicircles
position_long: -587499014 semicircles
power: 81 watts
right_pedal_smoothness: 14.5 percent
right_torque_effectiveness: 46.5 percent
speed: 6.785 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:08

altitude: 940.8 m
ascent: 0 m
cadence: 73 rpm
calories: 4 kcal
distance: 335.77 m
enhanced_altitude: 940.8 m
enhanced_speed: 6.99 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 96 bpm
left_pedal_smoothness: 17.5 percent
left_right_balance: 52
left_torque_effectiveness: 56.0 percent
position_lat: -303108140 semicircles
position_long: -587498330 semicircles
power: 87 watts
right_pedal_smoothness: 14.5 percent
right_torque_effectiveness: 47.0 percent
speed: 6.99 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:09

altitude: 940.5999999999999 m
ascent: 0 m
cadence: 74 rpm
calories: 4 kcal
distance: 342.82 m
enhanced_altitude: 940.5999999999999 m
enhanced_speed: 7.017 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 96 bpm
left_pedal_smoothness: 18.0 percent
left_right_balance: 53
left_torque_effectiveness: 57.5 percent
position_lat: -303108566 semicircles
position_long: -587497656 semicircles
power: 84 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 55.0 percent
speed: 7.017 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:10

altitude: 940.5999999999999 m
ascent: 0 m
cadence: 75 rpm
calories: 4 kcal
distance: 350.18 m
enhanced_altitude: 940.5999999999999 m
enhanced_speed: 7.179 m/s
gps_accuracy: 2 m
grade: -0.27 %
heart_rate: 95 bpm
left_pedal_smoothness: 17.0 percent
left_right_balance: 52
left_torque_effectiveness: 53.5 percent
position_lat: -303109002 semicircles
position_long: -587496925 semicircles
power: 79 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 57.0 percent
speed: 7.179 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:11

altitude: 940.4000000000001 m
ascent: 0 m
cadence: 76 rpm
calories: 4 kcal
distance: 357.93 m
enhanced_altitude: 940.4000000000001 m
enhanced_speed: 7.219 m/s
gps_accuracy: 2 m
grade: -0.66 %
heart_rate: 95 bpm
left_pedal_smoothness: 16.5 percent
left_right_balance: 54
left_torque_effectiveness: 51.5 percent
position_lat: -303109370 semicircles
position_long: -587496070 semicircles
power: 77 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 55.0 percent
speed: 7.219 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:12

altitude: 940.4000000000001 m
ascent: 0 m
cadence: 77 rpm
calories: 5 kcal
distance: 365.59 m
enhanced_altitude: 940.4000000000001 m
enhanced_speed: 7.528 m/s
gps_accuracy: 2 m
grade: -0.87 %
heart_rate: 94 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 57
left_torque_effectiveness: 53.0 percent
position_lat: -303109819 semicircles
position_long: -587495334 semicircles
power: 75 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 51.0 percent
speed: 7.528 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:13

altitude: 940.2 m
ascent: 0 m
cadence: 78 rpm
calories: 5 kcal
distance: 373.24 m
enhanced_altitude: 940.2 m
enhanced_speed: 7.535 m/s
gps_accuracy: 2 m
grade: -1.06 %
heart_rate: 94 bpm
left_pedal_smoothness: 17.5 percent
left_right_balance: 59
left_torque_effectiveness: 57.0 percent
position_lat: -303110297 semicircles
position_long: -587494604 semicircles
power: 71 watts
right_pedal_smoothness: 15.5 percent
right_torque_effectiveness: 50.5 percent
speed: 7.535 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:14

altitude: 940.2 m
ascent: 0 m
cadence: 79 rpm
calories: 5 kcal
distance: 381.12 m
enhanced_altitude: 940.2 m
enhanced_speed: 7.513 m/s
gps_accuracy: 2 m
grade: -1.22 %
heart_rate: 94 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 59
left_torque_effectiveness: 53.0 percent
position_lat: -303110777 semicircles
position_long: -587493830 semicircles
power: 70 watts
right_pedal_smoothness: 14.5 percent
right_torque_effectiveness: 47.0 percent
speed: 7.513 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:15

altitude: 940.0 m
ascent: 0 m
cadence: 80 rpm
calories: 5 kcal
distance: 388.57 m
enhanced_altitude: 940.0 m
enhanced_speed: 7.435 m/s
gps_accuracy: 2 m
grade: -1.32 %
heart_rate: 94 bpm
left_pedal_smoothness: 15.0 percent
left_right_balance: 56
left_torque_effectiveness: 49.5 percent
position_lat: -303111251 semicircles
position_long: -587493105 semicircles
power: 74 watts
right_pedal_smoothness: 14.0 percent
right_torque_effectiveness: 45.0 percent
speed: 7.435 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:16

altitude: 940.0 m
ascent: 0 m
cadence: 81 rpm
calories: 5 kcal
distance: 396.03 m
enhanced_altitude: 940.0 m
enhanced_speed: 7.597 m/s
gps_accuracy: 2 m
grade: -1.33 %
heart_rate: 93 bpm
left_pedal_smoothness: 15.5 percent
left_right_balance: 54
left_torque_effectiveness: 48.0 percent
position_lat: -303111805 semicircles
position_long: -587492471 semicircles
power: 75 watts
right_pedal_smoothness: 14.5 percent
right_torque_effectiveness: 46.0 percent
speed: 7.597 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:17

altitude: 940.0 m
ascent: 0 m
cadence: 81 rpm
calories: 5 kcal
distance: 403.98 m
enhanced_altitude: 940.0 m
enhanced_speed: 7.713 m/s
gps_accuracy: 2 m
grade: -1.28 %
heart_rate: 93 bpm
left_pedal_smoothness: 15.0 percent
left_right_balance: 56
left_torque_effectiveness: 48.5 percent
position_lat: -303112341 semicircles
position_long: -587491738 semicircles
power: 70 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 49.5 percent
speed: 7.713 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:18

altitude: 939.8 m
ascent: 0 m
cadence: 82 rpm
calories: 5 kcal
distance: 411.56 m
enhanced_altitude: 939.8 m
enhanced_speed: 7.688 m/s
gps_accuracy: 2 m
grade: -1.18 %
heart_rate: 94 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 57
left_torque_effectiveness: 51.0 percent
position_lat: -303112779 semicircles
position_long: -587490967 semicircles
power: 74 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 48.0 percent
speed: 7.688 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:19

altitude: 939.8 m
ascent: 0 m
cadence: 82 rpm
calories: 5 kcal
distance: 419.44 m
enhanced_altitude: 939.8 m
enhanced_speed: 7.793 m/s
gps_accuracy: 2 m
grade: -1.06 %
heart_rate: 93 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 56
left_torque_effectiveness: 51.0 percent
position_lat: -303113277 semicircles
position_long: -587490191 semicircles
power: 72 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 47.5 percent
speed: 7.793 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:20

altitude: 939.5999999999999 m
ascent: 0 m
cadence: 83 rpm
calories: 5 kcal
distance: 427.53 m
enhanced_altitude: 939.5999999999999 m
enhanced_speed: 7.525 m/s
gps_accuracy: 2 m
grade: -0.94 %
heart_rate: 93 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 59
left_torque_effectiveness: 52.5 percent
position_lat: -303113778 semicircles
position_long: -587489417 semicircles
power: 81 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 47.5 percent
speed: 7.525 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:21

altitude: 939.5999999999999 m
ascent: 0 m
cadence: 82 rpm
calories: 5 kcal
distance: 435.5 m
enhanced_altitude: 939.5999999999999 m
enhanced_speed: 7.908 m/s
gps_accuracy: 2 m
grade: -0.85 %
heart_rate: 93 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 60
left_torque_effectiveness: 55.0 percent
position_lat: -303114321 semicircles
position_long: -587488687 semicircles
power: 95 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 47.0 percent
speed: 7.908 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:22

altitude: 939.5999999999999 m
ascent: 0 m
cadence: 64 rpm
calories: 5 kcal
distance: 443.38 m
enhanced_altitude: 939.5999999999999 m
enhanced_speed: 7.489 m/s
gps_accuracy: 2 m
grade: -0.83 %
heart_rate: 93 bpm
left_pedal_smoothness: 16.5 percent
left_right_balance: 53
left_torque_effectiveness: 58.0 percent
position_lat: -303114840 semicircles
position_long: -587487966 semicircles
power: 73 watts
right_pedal_smoothness: 14.5 percent
right_torque_effectiveness: 45.0 percent
speed: 7.489 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:23

altitude: 939.4000000000001 m
ascent: 0 m
cadence: 47 rpm
calories: 5 kcal
distance: 450.95 m
enhanced_altitude: 939.4000000000001 m
enhanced_speed: 7.204 m/s
gps_accuracy: 2 m
grade: -0.86 %
heart_rate: 92 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 29
left_torque_effectiveness: 55.0 percent
position_lat: -303115369 semicircles
position_long: -587487273 semicircles
power: 51 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 52.0 percent
speed: 7.204 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:24

altitude: 939.4000000000001 m
ascent: 0 m
cadence: 31 rpm
calories: 5 kcal
distance: 458.29 m
enhanced_altitude: 939.4000000000001 m
enhanced_speed: 7.346 m/s
gps_accuracy: 2 m
grade: -0.93 %
heart_rate: 92 bpm
left_pedal_smoothness: 15.5 percent
left_right_balance: 4
left_torque_effectiveness: 51.5 percent
position_lat: -303115893 semicircles
position_long: -587486633 semicircles
power: 32 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 58.5 percent
speed: 7.346 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:25

altitude: 939.2 m
ascent: 0 m
cadence: 41 rpm
calories: 5 kcal
distance: 465.62 m
enhanced_altitude: 939.2 m
enhanced_speed: 7.157 m/s
gps_accuracy: 2 m
grade: -0.99 %
heart_rate: 91 bpm
left_pedal_smoothness: 15.0 percent
left_right_balance: 61
left_torque_effectiveness: 48.5 percent
position_lat: -303116459 semicircles
position_long: -587485996 semicircles
power: 45 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 65.5 percent
speed: 7.157 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:26

altitude: 939.2 m
ascent: 0 m
cadence: 64 rpm
calories: 5 kcal
distance: 472.94 m
enhanced_altitude: 939.2 m
enhanced_speed: 7.133 m/s
gps_accuracy: 2 m
grade: -1.02 %
heart_rate: 91 bpm
left_pedal_smoothness: 15.5 percent
left_right_balance: 79
left_torque_effectiveness: 50.0 percent
position_lat: -303117026 semicircles
position_long: -587485403 semicircles
power: 66 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 63.5 percent
speed: 7.133 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:27

altitude: 939.2 m
ascent: 0 m
cadence: 72 rpm
calories: 5 kcal
distance: 480.31 m
enhanced_altitude: 939.2 m
enhanced_speed: 7.299 m/s
gps_accuracy: 2 m
grade: -1.03 %
heart_rate: 91 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 62
left_torque_effectiveness: 60.0 percent
position_lat: -303117608 semicircles
position_long: -587484820 semicircles
power: 73 watts
right_pedal_smoothness: 13.5 percent
right_torque_effectiveness: 44.0 percent
speed: 7.299 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:28

altitude: 939.0 m
ascent: 0 m
cadence: 72 rpm
calories: 5 kcal
distance: 488.25 m
enhanced_altitude: 939.0 m
enhanced_speed: 7.772 m/s
gps_accuracy: 2 m
grade: -1.03 %
heart_rate: 91 bpm
left_pedal_smoothness: 17.0 percent
left_right_balance: 56
left_torque_effectiveness: 52.5 percent
position_lat: -303118268 semicircles
position_long: -587484223 semicircles
power: 78 watts
right_pedal_smoothness: 14.5 percent
right_torque_effectiveness: 47.0 percent
speed: 7.772 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:29

altitude: 938.8 m
ascent: 0 m
cadence: 72 rpm
calories: 5 kcal
distance: 496.27 m
enhanced_altitude: 938.8 m
enhanced_speed: 7.916 m/s
gps_accuracy: 2 m
grade: -1.01 %
heart_rate: 92 bpm
left_pedal_smoothness: 16.5 percent
left_right_balance: 56
left_torque_effectiveness: 54.0 percent
position_lat: -303118930 semicircles
position_long: -587483588 semicircles
power: 88 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 49.0 percent
speed: 7.916 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:30

altitude: 938.8 m
ascent: 0 m
cadence: 72 rpm
calories: 6 kcal
distance: 504.36 m
enhanced_altitude: 938.8 m
enhanced_speed: 7.776 m/s
gps_accuracy: 2 m
grade: -1.02 %
heart_rate: 92 bpm
left_pedal_smoothness: 17.0 percent
left_right_balance: 57
left_torque_effectiveness: 56.5 percent
position_lat: -303119588 semicircles
position_long: -587482952 semicircles
power: 96 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 51.5 percent
speed: 7.776 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:31

altitude: 938.5999999999999 m
ascent: 0 m
cadence: 73 rpm
calories: 6 kcal
distance: 512.18 m
enhanced_altitude: 938.5999999999999 m
enhanced_speed: 7.848 m/s
gps_accuracy: 2 m
grade: -1.06 %
heart_rate: 92 bpm
left_pedal_smoothness: 18.0 percent
left_right_balance: 57
left_torque_effectiveness: 58.0 percent
position_lat: -303120229 semicircles
position_long: -587482355 semicircles
power: 94 watts
right_pedal_smoothness: 15.5 percent
right_torque_effectiveness: 54.0 percent
speed: 7.848 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:32

altitude: 938.5999999999999 m
ascent: 0 m
cadence: 72 rpm
calories: 6 kcal
distance: 519.93 m
enhanced_altitude: 938.5999999999999 m
enhanced_speed: 7.567 m/s
gps_accuracy: 2 m
grade: -1.06 %
heart_rate: 93 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 54
left_torque_effectiveness: 60.0 percent
position_lat: -303120838 semicircles
position_long: -587481728 semicircles
power: 107 watts
right_pedal_smoothness: 17.0 percent
right_torque_effectiveness: 57.5 percent
speed: 7.567 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:33

altitude: 938.5999999999999 m
ascent: 0 m
cadence: 71 rpm
calories: 6 kcal
distance: 527.56 m
enhanced_altitude: 938.5999999999999 m
enhanced_speed: 7.539 m/s
gps_accuracy: 2 m
grade: -0.99 %
heart_rate: 93 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 51
left_torque_effectiveness: 62.0 percent
position_lat: -303121433 semicircles
position_long: -587481131 semicircles
power: 117 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 60.5 percent
speed: 7.539 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:34

altitude: 938.8 m
ascent: 0 m
cadence: 71 rpm
calories: 6 kcal
distance: 535.15 m
enhanced_altitude: 938.8 m
enhanced_speed: 7.399 m/s
gps_accuracy: 2 m
grade: -0.49 %
heart_rate: 93 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 51
left_torque_effectiveness: 64.0 percent
position_lat: -303122004 semicircles
position_long: -587480497 semicircles
power: 116 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 64.0 percent
speed: 7.399 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:35

altitude: 939.0 m
ascent: 0 m
cadence: 70 rpm
calories: 6 kcal
distance: 542.53 m
enhanced_altitude: 939.0 m
enhanced_speed: 7.403 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 92 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 52
left_torque_effectiveness: 68.0 percent
position_lat: -303122595 semicircles
position_long: -587479901 semicircles
power: 133 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 66.5 percent
speed: 7.403 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:36

altitude: 939.0 m
ascent: 0 m
cadence: 70 rpm
calories: 6 kcal
distance: 549.93 m
enhanced_altitude: 939.0 m
enhanced_speed: 7.413 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 92 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 54
left_torque_effectiveness: 75.0 percent
position_lat: -303123189 semicircles
position_long: -587479307 semicircles
power: 152 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 68.0 percent
speed: 7.413 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:37

altitude: 939.0 m
ascent: 0 m
cadence: 70 rpm
calories: 6 kcal
distance: 557.19 m
enhanced_altitude: 939.0 m
enhanced_speed: 7.294 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 92 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 52
left_torque_effectiveness: 72.5 percent
position_lat: -303123780 semicircles
position_long: -587478758 semicircles
power: 151 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 77.0 percent
speed: 7.294 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:38

altitude: 939.2 m
ascent: 0 m
cadence: 69 rpm
calories: 7 kcal
distance: 564.46 m
enhanced_altitude: 939.2 m
enhanced_speed: 7.306 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 93 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 51
left_torque_effectiveness: 71.5 percent
position_lat: -303124417 semicircles
position_long: -587478252 semicircles
power: 145 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 78.5 percent
speed: 7.306 m/s
temperature: 13 C
timestamp: 2020-11-20 09:56:39

altitude: 939.2 m
ascent: 1 m
cadence: 69 rpm
calories: 7 kcal
distance: 571.79 m
enhanced_altitude: 939.2 m
enhanced_speed: 7.32 m/s
gps_accuracy: 2 m
grade: 0.35 %
heart_rate: 93 bpm
left_pedal_smoothness: 22.0 percent
